"mz","rt","Blank.01","Pool.01","Pool.02","X004.CRa.H9M5.M470.TCA.Amino.MUS.01.ges.neg.featureXML","Blank.02","H01.K1","L01.K2","H14.K1","Blank.03","L03.K3","C14.K2","C01.K1","Blank.04","Pool.03","H14.K2","H01.K2","H03.K1","Blank.05","C01.K3","C14.K3","L03.K2","Blank.06","Pool.04","X024.CRa.H9M5.M470.TCA.Amino.MUS.02.ges.neg.featureXML","C03.K1","H03.K2","H14.K3","Blank.07","L01.K3","C14.K1","H01.K3","Blank.08","Pool.05","L01.K1","C01.K2","C03.K3","Blank.09","L14.K3","C03.K2","L03.K1","Blank.10","Pool.06","X043.CRa.H9M5.M470.TCA.Amino.MUS.03.ges.neg.featureXML","L14.K1","L14.K2","H03.K3","Blank.11"
158.644441881206,614.817428571429,,,,,,,28221.30078125,48721.30078125,89503.203125,,39609.1015625,12920.7001953125,31663.900390625,,,,,,,,,,,,,,,,,,,,,,,18601.900390625,,,,,,,,,,
158.644455518537,763.359,,,,,,,,23056.400390625,10978.0,,,,33899.8984375,,,,,,,,,,,,,,,,,,,,,,17458.69921875,4986.81005859375,4100.64013671875,,,,,,,,,
158.644513698456,217.067266666667,,,,,,23346.599609375,,1212.31005859375,61949.3984375,1693.07995605469,25095.900390625,,51017.6015625,,,,,,,,,,,,,,,,,,,,5399.9501953125,5618.56982421875,78398.296875,,,,,,,,,,,
158.644519275217,482.058942857143,,,,,,,,37144.0,26637.69921875,,,33945.30078125,16388.400390625,,,,,,,,,,,,,,,,,,,73633.3984375,,,96741.6015625,,,14816.7001953125,,,,,,,,
158.644611405164,746.470285714286,,,,,,,,,24993.19921875,7005.740234375,,,78658.796875,,,,,,,,,,,,,,,,,,,,9537.51953125,3818.39990234375,44490.80078125,24522.599609375,,,,,,,,,,
158.644623350179,62.807955,,,,,,43630.80078125,,24478.599609375,,13134.7998046875,1633.7099609375,10589.900390625,4818.39990234375,,,,,,,,,,,,,,,,,,,,18411.30078125,34251.5,,,,,,,,,,,,
158.644626329881,548.921175,,,,,,,,,44075.6015625,55933.69921875,5594.22021484375,105192.0,26326.599609375,,,,,,,,,,,,,,,,,,,17136.5,,,23855.400390625,4695.7001953125,,,,,,,,,,
158.644637770569,88.0522,,,,,,,,48388.8984375,,11265.0,5151.39013671875,,656.39599609375,,,,,,,,,,,,,,,,,,,,13686.7998046875,23669.30078125,,,,,,,,,,,,
158.644754218964,273.908,,,,,,5871.25,,,5195.08984375,,8165.43994140625,132646.0,3548.8701171875,,,,,,,,,,,,,,,,,,,8113.52978515625,26456.099609375,26744.0,19150.5,,,,,,,,,,,
158.644792291449,186.28275,,,,,,61072.0,,,27371.80078125,10652.7001953125,14711.400390625,,5175.10986328125,,,,,,,,,,,,,,,,,,,1308.33996582031,27195.400390625,5657.419921875,,,,,,,,,,,,
158.644818018756,372.5823,,,,,,27271.30078125,,5620.68994140625,165941.0,13690.2001953125,3257.68994140625,52858.69921875,5647.2900390625,,,,,,,,,,,,,,,,,,,,4615.58984375,10750.7998046875,14874.7998046875,,,,,,,,,,,
158.644833547781,298.6407,,,,,,8567.900390625,,8893.2001953125,77341.5,8290.3896484375,,98743.1015625,10668.099609375,,,,,,,,,,,,,,,,,,,,,15319.5,13627.900390625,,,,,,,,,,,
158.644943592424,527.344275,,,,,,,,,8720.4599609375,,104261.0,34395.80078125,17233.599609375,,,,,,,,,,,,,,,,,,,11224.7998046875,,6353.4501953125,31629.400390625,2398.34008789063,,,,,,,,,,
158.644944605161,501.053142857143,,,,,,2541.30004882813,,61836.69921875,,6451.83984375,,22052.19921875,13693.2998046875,,,,,,,,,,,,,,,,,,,39544.69921875,,,,,,5220.14990234375,,,,,,,,
158.644952093561,634.932666666667,,,,,,,75969.1015625,,44107.69921875,8655.2998046875,11330.099609375,17915.400390625,34297.30078125,,,,,,,,,,,,,,,,,,,,,,5259.93994140625,23958.099609375,,2425.8701171875,,,,,,,,
158.645004769853,244.859314285714,,,,,,,,,50090.8984375,,23855.400390625,,10966.7001953125,,,,,,,,,,,,,,,,,,,3320.73999023438,5675.22998046875,5811.009765625,5406.2900390625,,,,,,,,,,,
158.645050093372,85.3902666666667,,,,,,108791.0,,16862.30078125,63342.5,104934.0,5745.3701171875,2260.22998046875,6666.08984375,,,,,,,,,,,,,,,,,,,,1271.71997070313,20266.69921875,,,,,,,,,,,,
158.645057906957,608.57625,,,,,,,,7811.33984375,102755.0,,63482.80078125,15776.900390625,34795.5,,,,,,,,,,,,,,,,,,,105898.0,,,2868.59008789063,15669.599609375,,,,,,,,,,
158.645109640197,164.0406,,,,,,30958.0,,21939.30078125,84376.6015625,202912.0,4098.4501953125,,,,,,,,,,,,,,,,,,,,,,,5483.2900390625,,,,,,,,,,,,
158.645114446372,469.3227,,,,,,,,102094.0,19995.099609375,,7556.75,37725.1015625,15787.099609375,,,,,,,,,,,,,,,,,,,267468.0,,17510.69921875,61151.30078125,,,,,,,,,,,
158.645201758582,517.6561,,,,,,,,,,6314.83984375,,34236.69921875,8776.1796875,,,,,,,,,,,,,,,,,,,34136.0,,,11121.400390625,,,30926.900390625,,,,,,,,
158.645296997357,137.810775,,,,,,64970.3984375,,5502.080078125,107270.0,17498.5,83517.8984375,,7640.5498046875,,,,,,,,,,,,,,,,,,,,63521.8984375,5842.47998046875,,,,,,,,,,,,
158.64533996863,264.3111,,,,,,15394.2001953125,,5773.58984375,67225.1015625,,25079.19921875,,,,,,,,,,,,,,,,,,,,,33706.5,14739.0,14266.400390625,5369.22021484375,,,,,,,,,,,
158.645357143485,343.1075,,,,,,,,18098.099609375,,,4900.419921875,33961.69921875,,,,,,,,,,,,,,,,,,,,,9264.1904296875,34078.80078125,1305.93994140625,,,,,,,,,,,
158.645366869155,433.6026,,,,,,,,6391.89990234375,6585.64013671875,,,,16321.2001953125,,,,,,,,,,,,,,,,,,,16061.2001953125,2970.830078125,17181.5,,,,,,,,,,,,
158.645447698368,215.696,,,,,,31278.30078125,,19983.400390625,28577.19921875,,26403.400390625,,85851.0,,,,,,,,,,,,,,,,,,,,,44591.0,,,,,,,,,,,,
158.645455849928,150.019114285714,,,,,,28036.5,,,27527.30078125,65559.0,,,7307.990234375,,,,,,,,,,,,,,,,,,,19365.400390625,12006.400390625,,1967.38000488281,,,,,,,,,,,
158.645464415629,46.2797466666667,,,,,,32219.400390625,,12334.7001953125,16407.80078125,,10803.5,2768.81005859375,10854.2001953125,,,,,,,,,,,,,,,,,,,23132.30078125,21702.400390625,134875.0,,,,,,,,,,,,
158.645514685867,121.869266666667,,,,,,32322.0,,8751.51953125,13726.5,23448.69921875,5658.33984375,4222.06005859375,,,,,,,,,,,,,,,,,,,,,15289.2998046875,78248.203125,8759.240234375,,,,,,,,,,,
158.64551578059,699.537,,,,,,,15101.400390625,,6340.77001953125,,,22882.30078125,5316.9501953125,,,,,,,,,,,,,,,,,,,,,,,1887.03002929688,,5386.52001953125,,,,,,,,
158.64557673159,67.1261933333333,,,,,,48536.8984375,,5439.18017578125,,56932.6015625,6259.919921875,6705.2001953125,74567.0,,,,,,,,,,,,,,,,,,,,18018.900390625,5716.77978515625,,,,,,,26460.900390625,,,,,
158.645640248629,559.2365,,,,,,,,11042.599609375,,15262.900390625,,,,,,,,,,,,,,,,,,,,,,54065.19921875,,8731.3701171875,34125.8984375,5725.14990234375,,,,,,,,,,
158.645681016599,359.23746,,,,,,13202.7998046875,,29538.80078125,134078.0,9937.5595703125,7113.759765625,22629.5,5691.10986328125,,,,,,,,,,,,,,,,,,,6128.75,,6561.27001953125,49998.19921875,,,,,,,,,,,
158.64575881435,212.931066666667,,,,,,40401.30078125,,16275.7998046875,16918.400390625,,33288.3984375,,16366.400390625,,,,,,,,,,,,,,,,,,,4405.35009765625,57665.19921875,11808.900390625,16976.19921875,,,,,,,,,,,
158.645791794063,99.915675,,,,,,64868.80078125,,5744.18017578125,22763.400390625,44677.5,45814.30078125,10833.2998046875,,,,,,,,,,,,,,,,,,,,,3388.71997070313,28508.5,,,,,,,,,,,,
158.645811451097,486.963171428572,,,,,,,,37465.5,1234.43005371094,,,,48201.69921875,,,,,,,,,,,,,,,,,,,65867.3984375,,,13866.2001953125,22826.69921875,,7603.52001953125,,,,,,,,
158.645830793239,234.697275,,,,,,,,19878.5,186301.0,,10522.7998046875,,7836.8798828125,,,,,,,,,,,,,,,,,,,27646.19921875,11717.0,46277.5,2291.0400390625,,,,,,,,,,,
158.645856228587,177.8562,,,,,,92335.703125,,,39726.6015625,,78839.8984375,,,,,,,,,,,,,,,,,,,,,3829.34008789063,27753.69921875,68022.296875,3980.36010742188,,,,,,,,,,,
158.645872183952,324.510675,,,,,,,,63799.80078125,34274.30078125,,8600.8701171875,72417.5,4765.2099609375,,,,,,,,,,,,,,,,,,,,19642.900390625,4938.56005859375,3794.1201171875,,,,,,,,,,,
158.645952268576,671.52,,,,,,,5329.72021484375,,40906.80078125,,8929.8798828125,43424.30078125,21812.900390625,,,,,,,,,,,,,,,,,,,32567.5,,2064.39990234375,5008.14013671875,3363.64990234375,,,,,,,,,,
158.645998117675,687.068571428572,,,,,,,638.140991210938,,11179.7998046875,,29628.5,,21181.0,,,,,,,,,,,,,,,,,,,58337.0,,,,4091.669921875,,2145.72998046875,,,,,,,,
158.646009584699,374.3712,,,,,,1103.7099609375,,98097.703125,29430.900390625,,,6280.2900390625,30237.69921875,,,,,,,,,,,,,,,,,,,2488.6201171875,,15532.2001953125,96764.5,,,,,,,,,,,
158.646100496538,251.3992,,,,,,,,3329.06005859375,36824.69921875,,18917.400390625,63826.80078125,34279.8984375,,,,,,,,,,,,,,,,,,,15425.0,12153.7001953125,163036.0,16660.900390625,,,,,,,,,,,
158.646143646823,607.6686,,,,,,,4305.080078125,1019.69000244141,3911.15991210938,,7797.0498046875,26534.80078125,23273.80078125,,,,,,,,,,,,,,,,,,,94898.0,,6153.43017578125,1624.81005859375,5588.43994140625,,,,,,,,,,
158.646156896333,74.4552857142857,,,,,,85804.6015625,,67091.6015625,,38802.19921875,10791.5,38627.19921875,16142.0,,,,,,,,,,,,,,,,,,,,,102121.0,,,,,,,,,,,,
158.646169332983,585.4281,,,,,,,,,,,30502.69921875,5485.22998046875,6323.85986328125,,,,,,,,,,,,,,,,,,,16526.80078125,,5832.7900390625,26235.30078125,,,,,,,,,,,
158.646233868288,527.0424,,,,,,,,,1063.17004394531,,2527.3798828125,73041.296875,75089.5,,,,,,,,,,,,,,,,,,,11743.2001953125,,1661.05004882813,5722.240234375,,,9077.169921875,,,,,,,,
158.646306609913,504.9219,,,,,,,,5392.66015625,3156.919921875,,,10917.7001953125,,,,,,,,,,,,,,,,,,,,67648.796875,,,2516.6201171875,,,5870.81005859375,,,,,,,,
158.646366325686,126.085875,,,,,,65660.8984375,,39897.1015625,1872.89001464844,22888.400390625,,,,,,,,,,,,,,,,,,,,,,3420.57006835938,5636.10986328125,21827.900390625,9002.5703125,,,,,,,,,,,
158.6463962578,644.658,,,,,,,5208.3701171875,,968.888000488281,,12692.7001953125,87702.3984375,12396.900390625,,,,,,,,,,,,,,,,,,,,,3969.080078125,,,,2184.1201171875,,,,,,,,
158.6464126566,344.051571428571,,,,,,,,5834.89013671875,,,33456.5,21519.599609375,,,,,,,,,,,,,,,,,,,,29028.0,64735.5,45707.1015625,6283.68994140625,,,,,,,,,,,
158.646525241884,162.590571428571,,,,,,26911.19921875,,11498.599609375,43849.8984375,18584.30078125,,,,,,,,,,,,,,,,,,,,,,50280.30078125,,36407.19921875,8354.4697265625,,,,,,,,,,,
158.646567363879,282.435771428571,,,,,,,,5633.2099609375,5604.97998046875,,,3242.5400390625,5666.89990234375,,,,,,,,,,,,,,,,,,,1529.39001464844,11669.0,22580.80078125,,,,,,,,,,,,
158.646649151917,188.562514285714,,,,,,8300.4404296875,,,16711.80078125,,4875.22998046875,,,,,,,,,,,,,,,,,,,,,2606.59008789063,5333.35986328125,115388.0,11859.099609375,,,,,,,,,,,
158.646884120954,139.451057142857,,,,,,26680.599609375,,111940.0,5739.14013671875,80216.0,3880.67993164063,,,,,,,,,,,,,,,,,,,,,1459.83996582031,,12288.2001953125,,,,,,,,,,,,
158.646901807659,624.59325,,,,,,,5644.1298828125,,,,28713.0,28259.099609375,35131.0,,,,,,,,,,,,,,,,,,,93942.796875,,25042.099609375,,82812.5,,1984.44995117188,,,,,,,,
158.646908160758,369.4824,,,,,,40299.69921875,,,6549.47998046875,,1490.97998046875,8683.3701171875,39408.69921875,,,,,,,,,,,,,,,,,,,62775.30078125,7531.02001953125,89673.8984375,56824.3984375,,,,,,,,,,,
158.646910479265,297.5737,,,,,,,,104930.0,5617.27001953125,,7829.18017578125,8020.2998046875,27238.80078125,,,,,,,,,,,,,,,,,,,,,39193.5,,,,,,,,,,,,
158.646979369102,246.378942857143,,,,,,,,,32215.0,,5065.4599609375,,22255.0,,,,,,,,,,,,,,,,,,,18276.0,34751.80078125,12318.5,4059.52001953125,,,,,,,,,,,
158.647019981985,79.8431142857143,,,,,,4841.3798828125,,28156.30078125,,,5223.4599609375,25532.599609375,5642.7099609375,,,,,,,,,,,,,,,,,,,,400999.0,50367.19921875,,,,,,,,,,,,
158.647064897693,467.0454,,,,,,,3449.18994140625,,4491.47998046875,,,11699.400390625,5732.16015625,,,,,,,,,,,,,,,,,,,,,22312.400390625,1559.56994628906,,,,,,,,,,,
158.647104233025,662.55,,,,,,,,,,,28239.30078125,26419.80078125,11105.2998046875,,,,,,,,,,,,,,,,,,,5173.830078125,,7109.31982421875,,,,12546.400390625,,,,,,,,
158.64711422453,130.9211,,,,,,,,40061.5,38204.0,8470.9296875,,,,,,,,,,,,,,,,,,,,,,1655.81005859375,189394.0,175043.0,,,,,,,,,,,,
158.647301583843,688.728,,,,,,,,,10879.7998046875,,20054.19921875,65664.203125,18692.599609375,,,,,,,,,,,,,,,,,,,,2024.30004882813,,5844.5498046875,,,12841.2998046875,,,,,,,,
158.647325968304,174.2746,,,,,,5267.60009765625,,62424.1015625,23643.599609375,13579.5,,,,,,,,,,,,,,,,,,,,,,28791.400390625,45285.30078125,,,,,,,,,,,,,
158.647402372039,611.235,,,,,,,127846.0,,6590.419921875,,16099.900390625,107222.0,10963.7001953125,,,,,,,,,,,,,,,,,,,13352.2001953125,,6868.47998046875,,,,31087.19921875,,,,,,,,
158.647416798027,562.5401,,,,,,,,,,938.617004394531,11233.0,12880.5,79277.796875,,,,,,,,,,,,,,,,,,,,,173153.0,14872.900390625,,,,,,,,,,,
158.647440099728,284.25765,,,,,,,,61167.3984375,16891.099609375,,3598.8798828125,4580.8701171875,94041.296875,,,,,,,,,,,,,,,,,,,27624.80078125,110415.0,130344.0,,,,,,,,,,,,
158.647448209272,61.4692971428572,,,,,,8045.31982421875,,39685.69921875,,,17597.30078125,10756.599609375,65385.69921875,,,,,,,,,,,,,,,,,,,56323.0,114099.0,,,,,,,,,,,,,
158.647593804179,720.809,,,,,,,5629.35986328125,,4076.63989257813,,98405.703125,17257.400390625,,,,,,,,,,,,,,,,,,,,,,29235.400390625,5535.52978515625,,,,,,,,,,,
158.647813297837,208.6458,,,,,,2496.75,,55907.30078125,9719.48046875,,16804.80078125,,5248.169921875,,,,,,,,,,,,,,,,,,,22365.30078125,61712.3984375,2352.77001953125,,,,,,,,,,,,
158.647930963455,647.19825,,,,,,,33180.1015625,,,,57400.5,36736.80078125,7468.5400390625,12723.7998046875,,,,,,,,,,,,,,,,,,22069.80078125,,5323.8701171875,,,,5348.31005859375,,,,,,,,
158.647976229014,51.6519333333333,,,,,,5771.490234375,,21983.599609375,45112.8984375,13973.5,15263.7001953125,124178.0,5738.830078125,,,,,,,,,,,,,,,,,,,37825.80078125,61267.80078125,,,,,,,,,,,,,
158.648068215409,108.6786,,,,,,5404.56982421875,,108200.0,26240.099609375,,8406.6201171875,51686.5,,,,,,,,,,,,,,,,,,,,27262.69921875,,,,,,,,,,,,,,
158.64817739548,357.794914285714,,,,,,,,9415.1796875,3956.02001953125,,,12838.099609375,27548.599609375,,,,,,,,,,,,,,,,,,,26804.69921875,39164.3984375,38881.8984375,,,,,,,,,,,,
158.648255055574,504.6814,,,,,,,8641.1904296875,5456.5498046875,,,,,22351.099609375,,,,,,,,,,,,,,,,,,,3182.9599609375,,5202.2998046875,,,,206126.0,,,,,,,,
158.648273199438,739.266,,,,,,,93438.703125,,,,30677.0,225392.0,11190.5,,,,,,,,,,,,,,,,,,,,2150.9599609375,100093.0,,,,,,,,,,,,
158.648337584127,248.5206,,,,,,,,65978.203125,11537.900390625,,40975.6015625,24593.599609375,115478.0,,,,,,,,,,,,,,,,,,,11518.099609375,12351.599609375,,,,,,,,,,,,,
158.648488717397,663.310285714286,,,,,,,43848.3984375,,,,69854.796875,10979.900390625,53840.0,,,,,,,,,,,,,,,,,,,11254.7998046875,59559.0,,,,,5651.009765625,,,,,,,,
158.648593790881,117.623914285714,,,,,,45935.8984375,,,117244.0,17090.30078125,5747.0400390625,74809.296875,,,,,,,,,,,,,,,,,,,,15470.5,,5848.83984375,,,,,,,,,,,,
158.648754532667,763.96725,,,,,,,92818.0,,,,15236.2998046875,17635.5,22675.5,103770.0,,,,,,,,,,,,,,,,,,13570.0,38871.69921875,37092.30078125,,,,,,,,,,,,
158.648973518143,75.3504857142857,,,,,,3773.30004882813,,,137285.0,9463.919921875,17552.19921875,,,,,,,,,,,,,,,,,,,,,55525.0,5520.1201171875,7113.259765625,,,,,,,,,,,,
158.649119573683,372.035,,,,,,,,,72208.8984375,,,75616.5,,,,,,,,,,,,,,,,,,,,5309.5,83008.5,1807.68005371094,13262.2998046875,,,,,,,,,,,
158.649154744954,148.6509,,,,,,,20270.5,5672.93994140625,60082.1015625,,,26836.599609375,,,,,,,,,,,,,,,,,,,,75894.3984375,,175782.0,,,,,,,,,,,,
158.64940420614,637.475142857143,,,,,,,48265.30078125,,,,34081.19921875,17270.400390625,,,,,,,,,,,,,,,,,,,,133074.0,10760.2998046875,232794.0,,,,48898.30078125,,,,,,,,
158.649461402519,715.252285714286,,,,,,,,,,,10362.0,8686.8603515625,,113175.0,,,,,,,,,,,,,,,,,,52033.80078125,9453.91015625,95371.0,,,,5797.47998046875,,,,,,,,
158.649522712871,695.346,,,,,,,,,7926.06982421875,,16235.7001953125,31727.19921875,,,,,,,,,,,,,,,,,,,,44793.0,6438.0,,,,,96152.8984375,,,,,,,,
158.649613414957,608.879,,,,,,,5866.9599609375,,,,,18482.900390625,59738.69921875,,,,,,,,,,,,,,,,,,,15676.599609375,40159.5,,,,,68440.796875,,,,,,,,
158.649679747955,51.5049225,,,,,,,,3485.36010742188,16223.7998046875,7051.0498046875,5451.740234375,5287.06005859375,43439.69921875,,,,,,,,,,,,,,,,,,,25285.0,26438.5,,,,,,,,,,,,,
158.649713974042,778.834,,,,,,,58887.3984375,,,,21187.5,16760.099609375,,,,,,,,,,,,,,,,,,,,28788.80078125,16802.5,30944.0,,,,,,,,,,,,
158.649990546071,655.986,,,,,,,32885.19921875,,,,5745.0400390625,1227.56994628906,,,,,,,,,,,,,,,,,,,,93291.203125,14002.599609375,39376.19921875,,,,5727.56005859375,,,,,,,,
158.650237932917,138.8219,,,,,,,4830.43994140625,5637.0400390625,,3478.42993164063,,33995.3984375,,,,,,,,,,,,,,,,,,,,219329.0,,26868.599609375,,,,,,,,,,,,
158.650490295168,773.193,,,,,,,5534.8798828125,,,,43688.80078125,48425.19921875,,,,,,,,,,,,,,,,,,,,50537.0,18666.5,22717.69921875,,,,,,,,,,,,
158.650730357764,735.558,,,,,,,,,,,50841.0,3818.2099609375,,,,,,,,,,,,,,,,,,,,10658.7001953125,5789.5498046875,11008.900390625,,,,5466.35009765625,,,,,,,,
158.651026664552,712.431,,,,,,,,,,,33423.8984375,21579.0,,,,,,,,,,,,,,,,,,,,5970.52001953125,11184.900390625,39552.0,,,,5920.89990234375,,,,,,,,
158.651626942348,702.68,,,,,,,18171.400390625,,,,14182.5,,,,,,,,,,,,,,,,,,,,,17464.5,28312.5,4577.080078125,,,,19186.30078125,,,,,,,,
158.651669968255,591.5535,,,,,,,100013.0,,,,,,6402.93017578125,149754.0,,,,,,,,,,,,,,,,,,,124326.0,12726.599609375,,,,17497.80078125,,,,,,,,
158.651686503482,766.850571428571,,,,,,,18883.599609375,,,,17340.099609375,5588.669921875,,,,,,,,,,,,,,,,,,,,13708.7998046875,2015.84997558594,3636.2099609375,,,,9692.400390625,,,,,,,,
158.653515899364,750.791,,,,,,,,,,,14522.099609375,49309.3984375,,,,,,,,,,,,,,,,,,,13479.900390625,100110.0,9502.9501953125,,,,,25932.5,,,,,,,,
158.683917576329,449.2383,,,,15671.7998046875,,,,,,,,,,,,,,,,,,,,,,,34196.69921875,94275.703125,17041.099609375,,,,,,,,,,21928.0,,,6253.58984375,,,,
158.685428562099,442.7105,,,,10545.099609375,,,,,,,,,,,,,,,,,,,,,,,5757.39013671875,27708.099609375,4734.7900390625,,,,,,,,,,,,5958.580078125,4850.93017578125,,,,
158.688873922762,619.516,,36292.19921875,,1768.19995117188,,,,,,,,,,,,,,,,,,,,,,,128161.0,8908.3095703125,,,,,,,,,,,,,10364.7998046875,115302.0,,,,
158.691131382001,737.01,,2166.64990234375,,3108.25,,,,,,,,,,,5405.2998046875,,,,,,,,,,,,34829.80078125,,,,,,,,,,,,,,22386.599609375,24476.19921875,,,,
158.69120180687,497.8316,,23413.30078125,,571.072021484375,,,,,,,,,,,,,12872.2998046875,,,,,,,,,,651.164978027344,,,,,,,,,,,,,17079.30078125,,19822.900390625,,,,
158.692128182689,586.718,,261812.0,14936.2998046875,,,,,,,,,,,,,,,,,,,,,,,,17896.80078125,,,,,,,,,,,,,123292.0,149057.0,5976.7900390625,,,,
158.692440610184,172.426,,5667.22998046875,2962.63989257813,,,,,,,,,,,,168950.0,,,,,,,,,,,,,,,,,,,,,,,,,47052.69921875,9643.4404296875,29903.0,,,,
158.694747684067,718.797,,75924.6015625,,,,,,,,,,,,,18963.5,,16500.599609375,,,,,,,,,24266.19921875,,,,,,,,,,,,,,,22715.5,24246.599609375,,,,
158.695622142639,663.112,,10575.2998046875,7090.0400390625,,,,,,,,,,,,27715.80078125,,,,,,,,,,,,,,,,,,,,,,,,,6326.9599609375,8145.47021484375,7697.259765625,,,,
158.696269162928,765.458,,33308.30078125,66498.203125,,,,,,,,,,,,28408.900390625,,,,,,,,,,,,,,,,,,,,,,,,,11562.5,4512.64990234375,19484.0,,,,
158.696673263613,729.434,1140.64001464844,35920.3984375,,,,,,,,,,,,,4902.77001953125,,151680.0,,,,,,,,,,,,,,,,,,,,,,,,38168.1015625,17866.19921875,,,,
158.701074207702,419.261,28768.19921875,25426.099609375,21836.19921875,,,,,,,,,,,,22012.19921875,3421.92993164063,,,,,,,,,,,,,,,,,,,,,,,,5612.14013671875,,,,,,
158.701991063146,450.839228571429,4288.83984375,3268.1298828125,96843.203125,,,,,,,,,,,,20134.19921875,20039.19921875,,,,,,,,,,,,,,,,,,,,,,,,2577.89990234375,,,35089.19921875,,,
158.978654068543,42.53558,24517.0,26511.0,,,25382.0,17524.400390625,27109.80078125,,26011.599609375,27020.599609375,23292.599609375,,23970.400390625,22569.599609375,33425.8984375,32675.5,,26810.80078125,26397.900390625,19775.400390625,,27499.599609375,,29979.5,32106.5,27062.099609375,,30065.19921875,27513.80078125,28901.900390625,,24687.30078125,28774.0,23750.400390625,33768.69921875,,32145.900390625,34007.6015625,43025.1015625,,28128.19921875,,23234.69921875,25830.30078125,33214.30078125,
158.978661357258,706.841608695652,16013.900390625,14163.7998046875,14862.0,13581.2998046875,15700.5,16659.30078125,13407.0,15945.2998046875,15279.599609375,14491.7998046875,14146.2001953125,13660.7998046875,11910.2001953125,17290.80078125,14079.7998046875,17462.599609375,14839.599609375,16471.400390625,15827.900390625,15754.599609375,15079.7998046875,14437.2001953125,18061.19921875,14850.2001953125,17208.80078125,16532.400390625,16529.69921875,15529.2998046875,16405.69921875,18514.5,15951.2998046875,15381.599609375,15368.5,15343.7998046875,16470.099609375,14631.099609375,17321.19921875,14718.900390625,15307.7001953125,17082.0,19142.5,18352.900390625,15048.900390625,17422.099609375,16571.69921875,15208.7001953125
160.007502490427,74.8137090909091,25149.5,21981.5,,,22835.099609375,7564.35009765625,78634.796875,,8365.849609375,12102.0,10137.900390625,,29930.0,53154.30078125,15855.400390625,52549.3984375,,10090.7998046875,8218.8701171875,8345.5595703125,,31449.19921875,,12702.7001953125,59495.6015625,53470.69921875,,8775.1396484375,10528.599609375,14733.5,,25452.69921875,5801.64013671875,11161.5,9966.58984375,,8589.3701171875,12033.2001953125,9156.8095703125,,25587.30078125,,9831.2998046875,15153.2001953125,42941.8984375,
161.045669854569,46.421434,6393.68017578125,6365.8701171875,,,6938.18017578125,,3882.81005859375,,6006.7099609375,7331.8798828125,4925.509765625,,6597.330078125,,4965.66015625,4671.02978515625,,4495.77978515625,5726.7099609375,5178.1201171875,,4418.14990234375,,5140.66015625,4414.39013671875,3475.35009765625,,5596.18994140625,7305.43994140625,6203.22021484375,,4190.41015625,5610.080078125,5600.0498046875,5592.97021484375,,5308.83984375,,7056.10986328125,,5207.39013671875,,7691.8798828125,7237.169921875,4666.31982421875,
162.98301823293,707.009739130435,10725.7001953125,10409.7001953125,9762.849609375,10876.2998046875,12120.2001953125,9425.7001953125,9848.75,11705.7998046875,12467.900390625,12406.7998046875,14002.7998046875,10664.7001953125,10929.400390625,12333.400390625,10336.7998046875,10852.900390625,11878.2001953125,13639.5,13175.0,11979.7998046875,11074.0,12426.7998046875,11891.900390625,9751.9501953125,13474.2998046875,11194.400390625,12246.2998046875,12348.599609375,12711.900390625,14380.5,11770.900390625,12968.2001953125,15893.5,9557.08984375,10101.599609375,13978.400390625,13695.7998046875,13977.099609375,13981.5,10605.7001953125,12716.400390625,11975.599609375,14215.0,10339.7998046875,11867.2001953125,13012.0
163.051448213362,267.076836363636,170261.0,161345.0,,,155666.0,190997.0,170256.0,,180853.0,243949.0,168098.0,,187326.0,213727.0,206807.0,192992.0,,208284.0,180942.0,217597.0,,247689.0,,163807.0,183721.0,183519.0,,181564.0,197778.0,198636.0,,202288.0,194075.0,227229.0,177215.0,,189050.0,196286.0,174490.0,,181000.0,,202168.0,212937.0,166413.0,
163.076581340655,347.49032,7021.43994140625,,5793.81005859375,6895.77001953125,5488.64013671875,6787.39013671875,5825.97021484375,5915.08984375,,,6392.27001953125,6144.22021484375,5441.8798828125,5523.919921875,,5668.93017578125,6054.2099609375,4972.1201171875,5240.52001953125,7199.3798828125,,,6313.919921875,4916.27001953125,5124.7099609375,,6117.89013671875,4020.7900390625,5527.4599609375,6398.3798828125,,,,6377.9599609375,6221.580078125,5988.97998046875,,,,5925.240234375,5518.0498046875,6565.31982421875,,,5544.52978515625,
163.92893759522,710.573739130435,51288.69921875,46170.1015625,46085.1015625,43911.0,46320.8984375,42528.19921875,43595.1015625,42724.80078125,44239.19921875,45259.0,47803.0,37965.3984375,46542.5,45398.0,45236.69921875,35136.69921875,41267.0,43698.8984375,45344.3984375,41120.30078125,42089.0,42265.5,41796.0,48070.8984375,49436.8984375,37069.1015625,43995.6015625,47524.5,51819.5,44050.69921875,46313.80078125,42476.80078125,51662.3984375,48309.1015625,44810.6015625,44363.30078125,51837.30078125,51590.0,42839.6015625,48710.3984375,47440.19921875,49047.19921875,46550.5,52025.5,51347.1015625,51111.30078125
